Specie name,Type,Audience,Description and information
Aratinga mitrada,ocells,Animal,"L'aratinga mitrada és originària dels boscos de muntanya situats als vessants orientals de la serralada dels Andes, a l'Amèrica del Sud. La població barcelonina d'aquest ocell té el seu origen en individus alliberats o escapats de col·leccions particulars i actualment és la tercera espècie de cotorra més abundant a la ciutat. Igual que la cotorra de Kramer, l'aratinga mitrada dorm en joques comunals durant el període no reproductor i nidifica en forats d'arbres, murs i parets. A Barcelona, les dues joques més importants que s'han localitzat es troben a prop dels Jardins d'Enric Sagnier i a la zona d'Arc de Triomf. Les primeres citacions a la ciutat són del 1991, si bé no es va poder confirmar la seva reproducció fins al 1996. El mapa de distribució observada mostra que és un ocell força ben distribuït per la ciutat de Barcelona. Tot i així s'han reportat poques evidències de reproducció que han consistit bàsicament en ocells entrant en forats o parelles en actitud de possible festeig, un fet que suggereix que la seva reproducció pot ser només localitzada i puntual. Aquestes s'han donat al parc de la Ciutadella i al Zoo, al barri del Guinardó, als voltants de la Plaça Molina, al Putxet i a la zona universitària de la Diagonal. Pot formar estols molt grans (més de 100 individus enregistrats a www.ornitho.cat), molt sorollosos, que s'observen movent-se per la ciutat i arriben a assolir el Parc Natural de la Serra de Collserola."
Ballester,ocells,Animal,"L'hàbitat original del ballester són els penya-segats i les zones muntanyoses, on fa els nius a esquerdes i cornises, tot i que des de fa temps s'ha adaptat a l'ambient urbà i cria a les cavitats que troba en edificacions humanes. En el cas de Barcelona, la cerca de nius realitzada per l'associació Galanthus i el cos d'agents rurals, indica que el 95% de les colònies de cria estan situades en els forats de les parets mitgeres. Tal com mostra el mapa de distribució observada, la ubicació de les colònies de cria està força concentrada al centre de la ciutat. Tot i així, la seva gran mobilitat a l'hora de cercar aliment fa que s'hagi observat a qualsevol punt de l'àrea urbana. Cal destacar que, a part de colònies de cria, el ballester acostuma a fer jocs de desenes d'individus no reproductors que es mantenen any rere any al mateix lloc, un fet habitual a Barcelona que permet observar-ne grans grups junts al mateix punt."
Bernat pescaire,ocells,Animal,"El bernat pescaire és la més gran de les tres espècies d'ardeids i el primer que es va adaptar a nidificar dins la ciutat de Barcelona. Aquesta presència dins o prop dels ambients urbans es produeix també en altres ciutats del món. La colònia que es manté dintre del recinte del Zoo data del 1974 i en alguns moments ha estat la més nombrosa de Catalunya. Els individus que hi habiten visiten amb regularitat la pràctica totalitat dels parcs amb basses d'aigua de la ciutat, com ara la Ciutadella, el Turó Parc, el Parc de Diagonal Mar, Montjuïc o el Parc del Laberint d'Horta, així com el pantà de Vallvidrera i la Zona Franca. També és habitual observar-los en vol a pràcticament qualsevol punt de la ciutat, tal i com es pot apreciar al mapa de distribució observada. Aquests vols corresponen a moviments entre zones d'alimentació, descans i nidificació."
Cadernera,ocells,Animal,"La cadernera a Catalunya és una espècie molt associada a espais semioberts i mosaics agroforestals, tot i que també és molt present a ambients urbans, on acostuma a ocupar parcs i jardins. La selecció de l'hàbitat està fortament condicionada per la presència d'arbres o arbusts on col·locar el niu, així com de vegetació ruderal, fonamentalment cards i lletsons, dels quals s'alimenta. En aquesta línia, la distribució de la cadernera a la ciutat ha resultat força àmplia, ja que disposa de tots els condicionants: vegetació llenyosa als carrers i als parcs, i herbàcia als solars i als propis parcs. Tot i així, tal i com s'aprecia al model d'alta resolució i, sobretot, al mapa d'abundància absoluta, el patró de densitat ha resultat molt clar i lligat a la major o menor disponibilitat d'aquests elements estructurals de l'hàbitat. Així, ha presentat les densitats més elevades en els espais de transició entre la ciutat i la natura de les àrees periurbanes de la solana del Parc Natural de Collserola, la muntanya de Montjuïc i Tres Turons. A la resta del terme municipal de Barcelona la seva presència ha estat més puntual i normalment lligada a parelles aïllades que ocupen parcs urbans o solars sense construir."
Colom roquer,ocells,Animal,"El colom urbà prové d'individus assilvestrats i urbanitzats de colom domèstic, el qual prové del colom roquer. El colom urbà, present a la majoria de ciutats del món, s'ha adaptat a la reproducció en edificis i a la cerca d'aliment a les ciutats i perifèria, on menja sobretot pa i llavors de cereals d'origen antròpic. A Barcelona, el colom es distribueix per tota la trama urbana, i la seva densitat depèn sobretot de la densitat de persones (especialment gent gran que viu sola) i d'edificis antics, que els proporcionen, respectivament, aliment i llocs de cria. La densitat de coloms pot augmentar ràpidament, ja que són fèrtils als 6 mesos d'edat i poden fer diverses postes a l'any (de març a octubre). Els coloms barcelonins viuen en colònies molt territorials que es mouen poc (1,34-4,96 ha de domini vital). Dins del terme municipal de Barcelona, el colom només és absent de Collserola i de bona part de la Zona Franca."
Cotorra de Kramer,ocells,Animal,"La cotorra de Kramer és originària de l'Àfrica central i l'Índia, on ocupa un gran ventall d'hàbitats. Els primers registres d'aquesta cotorra a Barcelona daten de 1976. Com a molts altres llocs d'Europa, la població barcelonina està formada majoritàriament per exemplars d'origen asiàtic. A Barcelona, a més, hi ha individus genèticament propers a individus criats i seleccionats en captivitat. Els individus urbans, però, semblen haver-se adaptat microevolutivament a aquest ambient, ja que difereixen morfològicament de les poblacions d'origen. Els seus nuclis de reproducció a la ciutat es troben fonamentalment a la franja costanera, amb nius registrats a Montjuïc, la Ciutadella, al Parc del Poblenou i al barri del Besòs i el Maresme. Fora d'aquesta franja només s'han trobat nius al barri de Sarrià i a les llars Mundet, tot i que a causa dels seus grans desplaçaments per trobar aliment o per dormir, es pot observar arreu del casc urbà. La tendència de l'espècie a ajocar-se en dormidors comunals és aprofitada per censar-la. A Barcelona, un d'aquests punts es localitza al parc de la Ciutadella, on es poden concentrar gairebé 200 individus."
Cotorreta de pit gris,ocells,Animal,"Originària d'hàbitats sabanoides sud-americans, els exemplars barcelonins semblen provenir majoritàriament d'Uruguai. La seva presència a la ciutat es remunta com a mínim a l'any 1974. Des de llavors s'ha establert arreu, havent-se produït una selecció dels individus més ben adaptats a la vida urbana. Al mapa d'abundància absoluta s'aprecia que les majors densitats s'han trobat al tram alt de la Diagonal, a la Ciutadella-Zoo, a Montjuïc, a Sant Martí i a Nou Barris. La seva densitat s'explica per l'abundància d'arbres per niar i alimentar-se i per l'alta densitat de gent gran que els proporciona menjar (pot suposar el 35% de la dieta). Els nius els pot fer en arbres (98%), amb preferència per les palmeres (>65%) o en estructures urbanes (2%). Mercès al marcatge amb medalles sabem que la distància mitjana de desplaçament diari durant l'època de cria és d'uns 400 m, tot i que en dispersió, es poden desplaçar una mitjana d'uns 1.100 m3."
Cuereta blanca,ocells,Animal,"La cuereta blanca a Catalunya és probablement l'espècie que presenta una major selecció positiva cap als ambients urbans i periurbans. En clara relació amb aquest fet, durant el present Atles ha mostrat una àmplia distribució per tota la trama urbana de Barcelona: el mapa d'abundància absoluta ens mostra que només manca en una petita taca al centre de la Vila de Gràcia i l'Eixample. Malgrat això, el model d'alta definició sembla apuntar a un patró amb majors densitats allà on es troben grans superfícies de gespa, com seria el cas de tot el front marítim del Poblenou. En aquestes superfícies se la veu sovint alimentant-se i probablement hi troba la humitat que li és necessària gràcies al reg abundant. També sembla que mostra una major presència a les proximitats dels rius Llobregat i Besòs i, per tant, resulta particularment abundant a la Zona Franca, al districte de Sant Andreu i al barri de Vallbona. Finalment, resulta completament absent de les zones amb notable vegetació arbustiva o arbòria, com molts parcs de Montjuïc, les àrees naturals del Parc Natural de la Serra de Collserola i Tres Turons."
Esplugabous,ocells,Animal,"L'esplugabous és una espècie que habita a les zones humides properes a explotacions agrícoles herbàcies, on busca insectes i altres petits organismes dels quals s'alimenta. A Barcelona es reprodueix de forma regular al parc zoològic des de l'any 1994, però, tal i com s'aprecia al mapa de distribució observada, se'l pot observar sovint en moltes altres zones de la ciutat. Les observacions fora del Zoo han estat bàsicament a parcs urbans amb masses d'aigua permanents i grans parterres de gespa com el parc de l'Espanya Industrial, la Ciutadella, el Parc de Diagonal Mar, el Parc de la Trinitat, Montjuïc i el Palau Reial. La seva afinitat pels espais herbacis fa que també se'l pugui localitzar amb relativa facilitat a les gespes per on passen les vies del tramvia. Finalment, és habitual l'observació de petits grups d'individus en vol, sobretot entre el Zoo i el riu Besòs."
Estornell negre,ocells,Animal,"L'estornell negre és una espècie molt similar en molts aspectes a l'estornell vulgar, amb el qual conviu i s'hibrida sovint. A Catalunya selecciona un hàbitat molt similar a l'estornell vulgar i mostra un alt caràcter antropòfil que el fa resultar molt abundant en ambients agrícoles i urbans. En canvi, la seva distribució és més meridional i, de fet, va colonitzar Catalunya des del sud, on es va detectar en dates posteriors a l'estornell vulgar (la primera citació de cria data de 1975) i va assolir la ciutat de Barcelona a principis de la dècada de 1990. El mapes de l'Atles mostren que, a Barcelona, l'estornell negre també mostra una distribució similar a la de l'estornell vulgar amb una ocupació bàsicament perifèrica i majors densitats a la façana litoral. Una anàlisi més fina de les distribucions d'ambdues espècies podria indicar que sembla que l'estornell negre presenti una selecció més positiva pels espais pròxims al riu Besòs que l'estornell vulgar. Cal, però, anar en compte amb aquestes lleus diferències ja que la difícil identificació de les dues espècies fa que les dades de camp no siguin sempre definitives i que les diferències d'entrenament o de percepció entre observadors comportin patrons no del tot reals."
Estornell vulgar,ocells,Animal,"L'estornell vulgar és una espècie capaç d'adaptar-se a una gran varietat d'hàbitats diferents que, a Catalunya, selecciona preferentment grans extensions agrícoles i espais urbans. Com a nidificant, va colonitzar tot el territori català des de França durant les darreres dècades del segle passat i sembla que a Barcelona va entrar a mitjans dels 1980. De fet, al Zoo no es confirma la seva reproducció fins al 1989. Durant els treballs de l'Atles i tal i com es pot apreciar al mapa de distribució observada, se l'ha detectat a pràcticament tot el casc urbà de la ciutat i ha resultat absent només a zones molt densament urbanitzades i a les àrees més boscoses de Collserola. El mapa d'abundància absoluta mostra una distribució encara major i molts més punts de cria que el de distribució observada sens dubte a causa de la dificultat de trobar nius en els innombrables forats d'arbres o edificacions allà on l'espècie és més escassa. Així mateix, aquest mapa suggereix que les majors densitats d'exemplars nidificants es donen a la franja costanera, especialment al parc de Montjuïc i tot el front marítim del Poblenou, així com, en menor mesura, a bona part de la Zona Franca. Finalment, el model d'alta resolució mostra una major presència de l'espècie a espais que contenen qualsevol mena de zona verda, especialment aquelles cobertes de gespa o vegetació herbàcia. Aquests espais són utilitzats segurament com a àrees d'alimentació, a les qual es coneix que els estornells es desplacen en grup des de les localitats de cria."
Falciot negre,ocells,Animal,"El falciot negre és una espècie que, originàriament, nidificava a penya-segats i arbres però que en l'actualitat s'ha adaptat a nidificar dins de ciutats, fins al punt que a Catalunya no se'n coneixen colònies en altres ambients. El falciot negre és una espècie molt adaptada al medi aeri, que pot arribar a fer centenars de kilòmetres en un dia per alimentar-se. Aquest fet, juntament amb els seus pocs requeriments sobre la zona d'alimentació fa que es pugui observar aquesta espècie pràcticament a qualsevol lloc, circumstància que es pot apreciar al mapa de distribució observada, on es veu que a Barcelona se l'ha detectada a la pràctica totalitat dels quadrats mostrejats. No obstant això, la seva reproducció només s'ha pogut constatar al centre del municipi en les zones més densament urbanitzades. El model d'alta resolució, a més, permet observar que les densitats més altes de falciots s'han concentrat de manera especial als nuclis antics de Sants, el Poblenou, el Poble-sec, Gràcia, Sarrià i Horta, així com en alguns punts de la Barceloneta i Ciutat Vella. En aquests punts, els falciots hi troben construccions més antigues amb un major nombre de forats que poden fer servir per ubicar-hi el niu."
Falcó pelegrí,ocells,Animal,"El falcó pelegrí habita una amplia varietat d'habitats on només necessita espais oberts per caçar i estructures verticals de gran alçada per construir el niu. Aquesta permeabilitat a l'hora d'escollir l'ambient on viu li ha permès colonitzar des de fa molt de temps el medi urbà, on el registre més antic documentat data del segle XIX a la catedral de Salisbury. Tot i així, no és fins a finals del segle passat o primers del present quan aquesta colonització esdevé massiva i converteix aquesta espècie en un emblema de biodiversitat en moltes ciutats del món. A Barcelona va desaparèixer com a nidificant quan es va abatre la darrera parella a la dècada de 1970, ja que estava permesa per llei la seva eliminació. El 1999 es va iniciar un programa de recuperació, de manera similar al que ha succeït en moltes altres ciutats del món on s'havia extingit. Actualment Barcelona acull una petita població autosostenible d'aquesta espècie i rep la visita habitual d'altres individus, que si bé crien fora de la ciutat, inclouen el nucli urbà de Barcelona dins del seu territori. En conseqüència, el falcó pelegrí es pot observar a pràcticament qualsevol punt de la ciutat, especialment en les àrees properes al seus punts de cria, tal i com s'aprecia al mapa de distribució observada."
Gafarró,ocells,Animal,"El gafarró a Catalunya és una espècie molt lligada a ambients mediterranis, amb una preferència pels mosaics de conreus amb boscos secs i per les pinedes de terra baixa, on requereix de les mal anomenades males herbes per a la seva alimentació. El mapa de distribució observada mostra que a Barcelona el gafarró ha estat el fringíl·lid amb una distribució més àmplia i contínua dins del terme municipal, on ha estat detectat a la majoria dels quadrats mostrejats, amb les úniques excepcions dels espais més forestals de Collserola i les zones més pavimentades del port. No obstant això, el model d'alta resolució i el mapa d'abundància absoluta indiquen que les densitat més elevades es troben, com en el cas de la cadernera, a les zones de contacte de la ciutat amb el Parc Natural de la Serra de Collserola, Montjuïc i Tres Turons, així com amb el riu Besòs, on presenta la major densitat al barri de Vallbona en els horts del Rec Comtal. A diferència de la cadernera, el gradient d'abundància entre aquestes àrees perifèriques i el centre de la ciutat sembla força menor i ha presentat també altes densitats als districtes de Sant Andreu i de Sant Martí."
Garsa,ocells,Animal,"La garsa és una espècie típica d'ambients humanitzats i agrícoles, que necessita una mínima cobertura arbòria per poder establir el niu i poder refugiar-se. Per aquest motiu, no és d'estranyar que sigui una de les espècies més abundants i més ben distribuïdes al terme municipal de Barcelona, on ha estat detectada en gran part dels quadrats UTM 1x1 km mostrejats. Tot i això, el model d'alta resolució permet apuntar un patró clar d'abundància en els diferents barris de la ciutat. Durant la temporada de nidificació la garsa selecciona clarament la perifèria i presenta nuclis especialment abundants a Montjuïc, als barris de La Maternitat-Sant Ramon i Pedralbes i a la franja de contacte del nucli urbà amb els rius Llobregat i Besòs. En tots aquests indrets es combinen espais arbrats amb un component arbustiu poc dens i bones cobertures de vegetació herbàcia, un mosaic ambiental que recorda els espais agrícoles originaris de l'espècie. D'altra banda, resulta absent de les zones més forestals de Collserola i molt escassa a les àrees densament urbanitzades de l'Eixample i Ciutat Vella."
Gavià argentat,ocells,Animal,"El gavià argentat és una espècie autòctona distribuïda per tota la costa mediterrània i la costa nord-oriental atlàntica. Aquesta espècie originàriament vivia lligada al mar, a illes i zones costaneres, on s'alimentava bàsicament de peix, però ha après a utilitzar recursos tròfics d'origen antròpic. A Catalunya s'ha dispersat per l'interior del país resseguint el curs dels rius, on aprofita camps agrícoles i abocadors per alimentar-se. A la costa, visita els ports per aprofitar el descart del peix. Els gavians poden ser sedentaris o fer moviments estacionals de dispersió. En les últimes dècades, l'espècie ha mostrat una adaptació creixent als hàbitats urbans a tot Europa. A Barcelona, el gavià es pot observar en l'hàbitat original de cria en penya-segats al morrot de Montjuïc, tot i que una part important de la població nidifica en terrats i teulades a quasi tot el nucli urbà, amb l'excepció de Pedralbes, La Trinitat i Torre Baró. A més, és absent a Collserola i a Tres Turons. Els nius en terrats acostumen a ser solitaris, però se n'han trobat fins a cinc de junts."
Gralla,ocells,Animal,"A Catalunya, la gralla és una espècie típica de planes obertes i secans que també acostuma a nidificar a grans àrees urbanes. A Barcelona, les dades recollides per l'Atles indiquen que, al contrari que la majoria d'espècies, la gralla es troba principalment a les àrees més densament urbanitzades del centre de la ciutat, on fa el niu en forats de les edificacions, mentre que s'alimenta majoritàriament en parcs i jardins. Així, en el mapa de distribució observada s'aprecia que la majoria de dades de reproducció s'han recollit als districtes de l'Eixample, Ciutat Vella, Sant Andreu i la part baixa d'Horta-Guinardó, tot i que en tractar-se d'una espècie amb gran mobilitat se n'ha detectat la seva presència a gran part de la ciutat, però sempre dins la trama urbana. D'altra banda, el model d'alta resolució permet veure que l'activitat de la gralla es desenvolupa de manera més intensa en parcs urbans envoltats d'urbanització densa, de manera que mostra una probabilitat d'aparició molt alta a la Ciutadella, als jardins de l'Hospital de Sant Pau i al parc del Guinardó, així com a tots els espais verds que voregen la Gran Via i la Meridiana. També mostra una notable preferència, encara que en menor mesura, per grans places amb parterres herbacis com la Plaça Tetuan o la Plaça Catalunya."
Graula,ocells,Animal,"La graula és un ocell passeriforme de la família dels còrvids. D’aspecte similar al del corb comú, el seu plomatge i les potes es caracteritzen perquè són del mateix color atzabeja. És de constitució robusta i té un bec poderós, de color grisenc. De naturalesa gregària, és un ocell de dieta omnívora, tot i que mostra preferència pels vegetals. La graula es troba distribuïda en més proporció a l’Europa central i septentrional, i normalment la podem trobar en latituds més meridionals com casa nostra durant el període d’hivernació, tot i que des de fa uns anys ja hi ha alguns exemplars residents a Catalunya. Es té constància de la seva presència a la ciutat de Barcelona i a les rodalies des de la primavera del 2023."
Mallerenga blava,ocells,Animal,"La mallerenga blava és una espècie fonamentalment forestal que s'adapta bé a les àrees verdes urbanes. A Barcelona, el mapa de distribució observada apunta al fet que es troba àmpliament distribuïda per tot el terme municipal. Tot i això, el model d'alta resolució mostra un patró diferenciat d'abundància que permet intuir una selecció d'ambients positiva envers les zones urbanes amb arbrat poc dens. D'aquesta manera, trobem les densitats més elevades a les grans avingudes arbrades com la Diagonal, la Rambla Prim, la Gran Via o el passeig de Sant Joan, així com als barris d'urbanització laxa dels dos extrems de la Diagonal (la part alta de Sarrià i Pedralbes i l'àrea de nova urbanització vora Diagonal Mar), a les zones enjardinades properes a la zona de contacte entre la ciutat i Collserola i als grans parcs amb arbrat vell com Montjuïc, la Ciutadella o el Parc Güell. En aquestes àrees, troba els forats que necessita per construir el niu en arbres vells, en fanals i en tota mena de substrats artificials. En menor mesura també presenta notables densitats als alzinars i màquies del Parc Natural de la Serra de Collserola. En canvi, és molt escassa a les zones densament urbanitzades com Sant Andreu, Vila de Gràcia o Ciutat Vella i resulta totalment absent de la Zona Franca, zones on sí que penetra la més abundant mallerenga carbonera."
