Specie name,Type,Audience,Description and information
Mallerenga carbonera,ocells,Animal,"Espècie bàsicament forestal d'ampli espectre ecològic. La mallerenga carbonera es distribueix de manera àmplia per tot el terme municipal de Barcelona, si bé es mostra particularment abundant als espais de transició entre el Parc Natural de la Serra de Collserola i la ciutat, on sembla que el tipus de cobertura arbòria li resulta favorable, i a les principals zones verdes de la ciutat: Tres Turons, Montjuïc i Ciutadella. També és comuna a molts parcs, independentment de la seva mida. A l'interior del nucli urbà la seva distribució és més esparsa, amb amplis buits a la Vila de Gràcia, la Sagrera, l'Eixample i la Zona Franca. A causa del soroll de la ciutat, els individus urbans es veuen obligats a cantar amb freqüències més altes que els de bosc per poder comunicar-se. La mida de la posta i l'èxit reproductor també és més petit a la ciutat. Però aquestes diferències van més enllà: els individus de Barcelona ciutat i Collserola s'han arribat a diferenciar genèticament, i, a més a més, existeix poc intercanvi d'individus entre les dues subpoblacions. Les mallerengues carboneres de ciutat tenen les corbates negres del pit més petites que les de bosc i tenen menys por als objectes nous i als llocs desconeguts. A causa que aquestes diferències morfològiques i de personalitat estan determinades genèticament, podem dir que la selecció natural ha convertit les nostres mallerengues en veritables ciutadans."
Mallerenga emplomallada,ocells,Animal,"La mallerenga emplomallada, a Catalunya, és una espècie típica de pinedes, tot i que pot colonitzar altres tipus de masses forestals. El mapa de distribució observada mostra que a Barcelona es troba àmpliament distribuïda per tot el terme municipal i es pot observar tant a Collserola com a la pràctica totalitat dels grans parcs urbans. Tot i això, el model d'alta resolució indica que el gruix de la població barcelonina es troba a les àrees més forestades del Parc Natural de la Serra de Collserola, a Tres Turons i a Montjuïc, on les pinedes obertes són més extenses. Com altres mallerengues, defuig el nucli urbà més dens, amb amplis buits a la Vila de Gràcia, la Sagrera, l'Eixample i la Zona Franca. Així mateix, es mostra gairebé absent de grans avingudes arbrades, en contrast amb la presència habitual en aquests ambients de la mallerenga blava i, en menor mesura, de la mallerenga carbonera."
Merla,ocells,Animal,"La merla és una de les espècies més ben distribuïdes i més comunes a Catalunya a causa de la seva gran plasticitat ecològica, que li permet ocupar un ampli espectre d'hàbitats. Barcelona no és una excepció i la merla ha estat un dels ocells més abundants i més ben distribuïts de la ciutat, tal i com mostren els mapes de l'Atles. D'aquesta manera, la merla es pot observar a pràcticament qualsevol punt de la ciutat i és de les poques espècies amb distribució quasi contínua tant a Collserola com a l'àrea urbana. La presència de la merla a l'hàbitat urbà està àmpliament documentades ja des del 1820 a Alemanya i, a Barcelona, ja s'apuntava a la dècada de 1980 quan se la detecta en tots els parcs urbans estudiats amb densitats força elevades. El model d'alta definició i el mapa d'abundància absoluta indiquen que les densitats més elevades s'han detectat a grans parcs urbans com Montjuïc, La Ciutadella o el Parc de la Pegaso i a barris amb molta cobertura verda com Les Corts, Les Tres Torres, Sant Gervasi i Torre Baró. En els únics llocs on ha resultat absent han estat les grans zones industrials de la Zona Franca i del port comercial, on pràcticament no es pot trobar cobertura vegetal en la qual la merla pugui fer el niu i mantenir-se a recer."
Oreneta cuablanca,ocells,Animal,"L'oreneta cuablanca presenta una selecció d'hàbitat molt similar a la de l'oreneta vulgar, en zones amb ambients naturals oberts entre teixit urbà o rural. De manera consistent, a la ciutat de Barcelona s'ha trobat especialment lligada a la perifèria del nucli urbà, així com vora grans zones enjardinades a Montjuïc o a la façana litoral. En aquestes zones troba alhora estructures on establir el niu i zones obertes com lleres de rius o matollars, on pot caçar al vol els insectes dels quals s'alimenta. Al terme municipal de Barcelona trobem les densitats més altes a Montjuïc i a la part perifèrica dels districtes de Sant Martí, Nou Barris, Horta-Guinardó, Sarrià-Sant Gervasi i Les Corts. És totalment absent del nucli central de la ciutat i de les zones boscoses del Parc Natural de la Serra de Collserola."
Oreneta vulgar,ocells,Animal,"L'oreneta vulgar selecciona un ampli espectre d'hàbitats oberts on cerca aliment, amb la condició que siguin propers a estructures humanes on estableix el niu. Al terme municipal de Barcelona l'hem trobada preferentment en àrees d'urbanització laxa properes a espais oberts tant naturals (rius Besòs i Llobregat i solana del Parc Natural de la Serra de Collserola) com naturalitzats (Montjuïc, Tres Turons, la Ciutadella i façana litoral). En menors densitats apareix també als nuclis vells dels antics municipis de la plana barcelonina, abans envoltats de camps, un fet que pot estar relacionat amb la coneguda fidelitat de l'espècie als llocs de cria. El mapa d'abundància absoluta i el model d'alta resolució mostren que les densitats més altes es troben als districtes de Nou Barris, Sant Andreu, Sants-Montjuïc i Les Corts, i en menor mesura als d'Horta-Guinardó, Sarrià-Sant Gervasi i Ciutat Vella. Evita les àrees més densament urbanitzades, així com les zones més boscoses del Parc Natural de la Serra de Collserola."
Papamosques gris,ocells,Animal,"El papamosques gris és una espècie que requereix un hàbitat amb una estructura formada per clarianes on caçar insectes al vol, posadors on reposar a l'espera de les preses, i arbres o edificis amb forats adequats per ubicar el niu. Aquesta estructura és present a molts parcs i jardins de les zones urbanes i, en conseqüència, a Barcelona el papamosques gris ha estat localitzat en molts d'ells: la Ciutadella, el parc i el cementiri del Poble Nou, Tres Turons, els parcs de Palau Reial, de la Pegaso i de la Guineueta, el Turó Parc i el Turó de la Peira. També se l'ha trobat a les zones enjardinades properes a la plaça de les Glòries i de Gaudí, en alguns punts de contacte entre les àrees urbanes i la serra de Collserola, i a Montjuïc, on sembla que hauria de ser més abundant, tal i com apunta el model d'alta definició. En tots aquests espais ha costat molt de confirmar la seva cria a causa del seu comportament discret, que fa que sigui molt difícil de sentir-lo cantant. Ha resultat absent de districtes densament urbanitzats com l'Eixample o Ciutat Vella, i tampoc s'ha detectat a la Zona Franca ni a les àrees més forestals de Collserola. El caràcter del papamosques gris com a espècie pròpia dels parcs urbans ve de lluny i està documentada a Barcelona ja a la dècada de 1960. El mapa d'abundància absoluta apunta a una major densitat a la Ciutadella en contradicció amb les dades de Batllori i Domenech als anys 1980, quan es trobaven majors densitats als espais suburbans del Castell de l'Oreneta i del Laberint d'Horta, on ara sembla menys abundant o fins i tot absent."
Pardal comú,ocells,Animal,"El pardal comú és una espècie marcadament antropòfila que habita principalment terrenys agrícoles i nuclis urbans, sempre que tingui aliment proporcionat pels humans. Els mapes obtinguts en aquest Atles mostren que és present a quasi tota la ciutat, fins i tot en zones aparentment tan poc adequades per als ocells salvatges com la Zona Franca, l'Eixample i Ciutat Vella. En canvi, és força escàs dins del Parc Natural de la Serra de Collserola, on evita les masses forestals contínues i només és present en algunes zones obertes i als nuclis residencials de Vallvidrera i Les Planes."
Pit-roig,ocells,Animal,"El pit-roig a Catalunya és una espècie fonamentalment forestal, sobretot quan el sotabosc és ben desenvolupat. No requereix masses boscoses de gran extensió, tolera bé la presència humana i colonitza fins i tot els parcs urbans. Aquest tret es pot apreciar en els mapes de l'Atles dels quals es desprèn que, a Barcelona, la distribució del pit-roig se centra en el Parc Natural de la Serra de Collserola i els parcs urbans més forestals, amb un gradient d'abundància que va des dels valors més elevats als alzinars densos de Collserola fins a les densitats més baixes dels parcs urbans del litoral amb valors intermedis a les àrees més forestals de Montjuïc i Tres Turons, així com als grans enjardinaments dels districtes de Sarrià-Sant Gervasi i Les Corts. És totalment absent de les zones densament urbanitzades de l'Eixample i Ciutat Vella."
Tallarol capnegre,ocells,Animal,"El tallarol capnegre és una espècie marcadament mediterrània que ocupa gairebé qualsevol tipus de comunitat vegetal amb densitats importants d'arbustos o arbres baixos. Aquesta àmplia selecció d'hàbitat ha fet que el tallarol capnegre esdevingui un dels ocells més comuns de Barcelona, on és present a quasi tot el terme municipal. Aquesta àmplia distribució apunta a una recent colonització de la ciutat ja que no és citat als anys 1960 i a finals dels anys 1980 es mostra poc abundant a Tres Turons i absent a la Ciutadella. Al mapa d'abundància absoluta s'aprecia que les abundàncies més elevades s'han trobat a les zones verdes o zones residencials limítrofes amb la solana del Parc Natural de la Serra de Collserola, als districtes rics en verd urbà, tant públic com privat (Les Corts i Sarrià-Sant Gervasi), a Tres Turons i a Montjuïc. En canvi, és menys abundant a gran part de Sant Andreu, l'Eixample, Ciutat Vella i la Zona Franca, on els espais verds són menys freqüents i aquesta espècie veu reduïda la seva presència a parcs urbans de menor dimensió. Aquest patró coincideix amb estudis recents sobre els requeriments ecològics de l'espècie a Barcelona, que indiquen que les abundàncies del tallarol capnegre a l'època primaveral es veuen afavorides per la complexitat vegetal (amb independència de la presència de vegetació exòtica), mentre que la matriu edificada i la presència de cotxes redueixen la probabilitat de trobar-la."
Tallarol de casquet,ocells,Animal,"El tallarol de casquet a Catalunya es mostra com una espècie forestal que selecciona de manera preferent boscos densos i humits de la regió euriosiberiana, però pot habitar qualsevol tipus d'àrea arbrada, fins i tot parcs i jardins urbans. A Barcelona, la seva població nidificant es concentra principalment al Parc Natural de la Serra de Collserola, on les densitats més elevades s'han trobat a les obagues i els fondals. A partir del nucli collserolí s'endinsa dèbilment a la ciutat, sobretot a les àrees amb grans superfícies enjardinades com Pedralbes i Tres Turons. També s'han trobat evidències reproductores abundants a Montjuïc, on el model d'alta definició indica una major presència en les zones més ombrívoles de la cara nord. Finalment, se n'ha detectat alguna parella aïllada al parc de l'Espanya Industrial, a La Ciutadella i al parc de La Pegaso. El tallarol de casquet és citat ja als jardins de Barcelona als anys 1960 i el model d'ocupació als parcs més forestals i més propers a Collserola sembla que ja era similar al trobat en aquest Atles a finals dels anys 1980."
Tórtora turca,ocells,Animal,"La tórtora turca és una espècie originaria de l'Àsia meridional que en l'actualitat es troba també àmpliament distribuïda per tot Europa després d'un procés de colonització molt ràpid que es va produir durant el segle XX A Catalunya es va detectar per primera vegada l'any 1968, però no és fins a les dècades dels 70-80 quan s'estableixen les primeres poblacions reproductores estables. A Barcelona, la primera citació documentada de cria es produeix el 1989 i des d'aleshores ha colonitzat tota la ciutat tal i com es pot apreciar al mapa de distribució observada. Tot i que l'hàbitat original a l'Àsia són sabanes i espais cultivats, a Europa la tórtora turca és una espècie fortament antropòfila, característica dels parcs dels nuclis urbans densos. A Barcelona, tal i com mostren el mapa d'abundància absoluta i el model d'alta definició, les majors densitats s'han detectat en àrees urbanitzades properes a les grans àrees verdes urbanes, sobretot Montjuïc i la façana litoral, però també a Tres Turons i a les zones enjardinades de Pedralbes i Nou Barris. Aquesta necessitat dual d'estructures humanes i zones verdes s'ha evidenciat en baixes densitats a l'Eixample i Ciutat Vella, on no troba prou cobertura vegetal, i al Parc Natural de la Serra de Collserola, on hi manquen estructures humanes."
Verdum,ocells,Animal,"El verdum a Catalunya en temporada de cria és un ocell que selecciona principalment ambients en mosaic que continguin tant arbres i arbustos on establir el niu com zones obertes on poder alimentar-se, tot i que també ocupa amb facilitat àrees urbanes i suburbanes. De fet, ja fa temps que alguns estudis el caracteritzen com un explotador del medi urbà, on sembla que el seu èxit reproductor és major que en altres ambients, ja que com més intensa és la urbanització més disminueix el risc de predació dels nius. Aquesta afinitat pel medi urbà s'ha detectat durant els treballs del present Atles i els mapes produïts indiquen que el verdum està molt ben distribuït pel nucli urbà de Barcelona. A més, en el model d'alta definició es pot apreciar com les densitats més elevades s'han produït en districtes perifèrics com Nou Barris, Sant Andreu, Sant Martí, Les Corts, Sarrià-Sant Gervasi i la part alta de Gràcia. Tots aquests indrets tenen en comú ser districtes amb una estructura urbana poc atapeïda, amb força presència d'arbrat als carrers. També ha resultat molt abundant a Montjuïc a la Font de la Guàrdia, a la zona de contacte de la muntanya amb Hostafrancs i la Bordeta, on troba una bona combinació d'espais oberts i petites illes arbrades. En canvi, ha estat molt poc abundant o absent en zones molt densament urbanitzades com els districtes de l'Eixample i Ciutat Vella, a la Zona Franca on l'arbrat és escàs, i a les zones més densament forestals del Parc Natural de la Serra de Collserola."
Xoriguer comú,ocells,Animal,"El xoriguer comú és una espècie molt plàstica que ocupa una gran quantitat d'hàbitats diferents, amb una certa preferència pels espais oberts. Un dels espais que ocupa de manera habitual són les zones urbanes, un hàbitat que els xoriguers han après a aprofitar, fins al punt que, a la ciutat de Barcelona, s'ha convertit en el rapinyaire més comú. El mapa de distribució observada indica que a Barcelona el xoriguer no sembla tenir un patró fix de nidificació, ocupant tant la perifèria amb espais oberts propers, com les àrees d'urbanització més densa del centre de l'Eixample. És interessant assenyalar que al penya-segat de Montjuïc va existir una nombrosa colònia de fins a 20 nius, essent un dels pocs casos de cria colonial d'aquesta espècie, normalment territorial, a tot Europa. No obstant això, la població d'aquesta colònia va disminuir a partir de l'any 2003 fins a desaparèixer en l'actualitat."
Atalanta,papallones,Animal,"És la papallona migradora per excel·lència: a la primavera es mou en grups cap al centre i el nord d’Europa, buscant temperatures més baixes. Quan comença la tardor, fan el camí a la inversa i tornen cap al sud d’Europa; és en aquest moment quan se’n pot observar la màxima abundància a Barcelona. Molt comuna. Té hàbitats molt diversos, sobretot zones humides i rieres, ambients tancats, ombrívols i zones amb presència de fruiters, però també és present en zones obertes i urbanes. És de mida gran i presenta un patró de colors característic: el fons de les ales és de color negre o marró fosc, conté una circumferència taronja-vermellosa i té taques blanques i vermelles. Les larves s’alimenten de plantes del gènere de l’estrígol, entre d’altres. Es pot observar durant tot l’any, sobretot entre abril i octubre, però es pot veure activa fins i tot els dies de bonança a l’hivern. És una espècie univoltina, és a dir, produeix una generació per període de vol. Els mascles presenten comportament d’encimbellament, és a dir, fan lluites de territori en diversos relleus geogràfics. Té un vol rectilini, ràpid i alt."
Blanqueta de la col,papallones,Animal,"Papallona molt comuna, sobretot en zones obertes, jardins, horts i en ambients ruderals. És capaç de viure en ambients molt humanitzats. És de mida mitjana, blanca o d’una tonalitat més groguenca i presenta taques negres o grisoses molt difuminades a les vores de les ales. Les larves s’alimenten preferentment de crucíferes, com la col (Brassica oleracea), però també d’altres. És una espècie polivoltina, és a dir, produeix tres o més generacions per període de vol, i es pot observar de febrer a novembre. Es diferencia de la P. brassicae pel fet que les taques de les ales són molt més difuminades i menys aparents. També es diferencien en la mida, ja que la P. rapae és més petita. Constitueix una plaga comuna en els cultius de les cols. Freqüentment, les erugues són parasitades per himenòpters, que són espècies d’insectes molt comuns, com ara les formigues o abelles."
Tornassolada petita,papallones,Animal,"Papallona estretament lligada als boscos de ribera, on s’hi troben les seves principals plantes nutrícies com ara el gatell (Salix atrocinerea). Aquesta presenta dimorfisme sexual accentuat, els mascles destaquen pel reflex blau marí de les ales anteriors quan incideix la llum; mentre que les femelles tenen un color negre opac. L’anvers d’ambdós sexes presenta un ocel marró a cada ala i franges blanques. Vola en dues generacions, la primera entre maig i juliol i la segona cap a finals d’agost-setembre. Els adults no s’alimenten de nèctar de flora, sinó que es nodreixen de fruita madura, exsudats d’arbres i excrements i cadàvers d’animals."
Dragó comú,animal vertebrat,Animal,"Rèptil gros i robust, d’entre 9 i 19 centímetres de llarg, que habita en zones urbanitzades i ambients naturals de roques i pedregams. Presenta làmines adhesives en les extremitats dels dits, però només té ungles en el tercer i quart dit. La coloració varia al llarg del dia a mesura que es va escalfant, de bru grisenc al matí a gairebé negre al migdia. La pell del dors presenta tubercles o bonys punxeguts. S’alimenta de tota mena d’insectes, aranyes o altres sargantanes. El període d’activitat anual va des del març fins a la tardor, i la reproducció és primaveral. Presenta comportaments defensius i territorials, emetent xisclets audibles d’agressivitat (txak-txak). La seva presència a Barcelona es deu probablement a la colonització des d’estructures periurbanes. Actualment la seva supervivència a la ciutat es veu afectada per la manca de forats i escletxes en les construccions modernes. Popularment se l’ha perseguit perquè es creia que es menja la roba, i en realitat, depreda les arnes de la roba."
Pipistrel·la comuna,animal vertebrat,Animal,"Petit ratpenat d’hàbits nocturns que fa entre 18 i 24 centímetres d’envergadura, de color marronós pel dors i vermellós per la cara ventral. El seu vol és àgil i ràpid, amb giravoltes contínues. Aquesta espècie es pot observar mentre caça, mitjançant ecolocalització, en boscos, bosquines i zones urbanes. Es refugia i cria en forats i esquerdes d’arbres i en fissures d’edificis, on també hiberna. Les femelles viuen en petites colònies, mentre que els mascles són més territorials. Cada mascle pot tenir un harem de fins a deu femelles. L’època de cria comença a l’abril. Les cries neixen cap al juny o juliol i surten a volar al cap de tres o quatre setmanes. És insectívor i té un gran paper en el control de les plagues de mosquits."
Rata comuna,animal vertebrat,Animal,"Aquesta rata depèn força de l’activitat humana, tant per aconseguir menjar com recer. Pot arribar a pesar 415 grams, presenta una coloració gris-marró amb tons vermellosos, similar a la rata negra. És de mida més grossa i té els ulls més petits i la cua més curta. Un factor que determina la seva presència és l’aigua. Viu principalment en pobles i ciutats, en soterranis i, molt freqüentment, a les clavegueres, ja que és una bona nedadora. Tenen entre cinc i sis ventrades a l’any i en cada una poden tenir fins a setze cries. És una espècie omnívora i agressiva, amb pocs enemics naturals, entre els quals hi ha els rapinyaires nocturns, que poden depredar les cries."
Ratapinyada de vores clares,animal vertebrat,Animal,"Aquest és un ratpenat de mida petita que fa uns 22 centímetres d’envergadura, d’hàbits nocturns i insectívor. El dors és de color marró groguenc amb tocs vermellosos i el ventre és de color gris clar o blanquinós. A la part posterior de l’ala, entre el peu i el primer dit de la mà, s’hi distingeix una vora blanca d’1 mil·límetre d’amplada. El seu vol és rectilini i baix, i caça per ecolocalització en espais arbrats o a la llum dels fanals, on acudeixen molts insectes atrets per la lluentor, i sobre làmines d’aigua. A l’estiu es refugia i cria sota l’escorça i als forats dels arbres o bé en les esquerdes dels edificis. A l’hivern s’amaga en llocs humits i freds, com grutes o soterranis. Poden viure en solitari o bé en colònies."
Ratolí domèstic,animal vertebrat,Animal,"Rosegador petit i estilitzat, de fins a 19 grams de pes, de color gris fosc o bru i més clar a la part ventral, amb una cua que iguala la longitud del cap i el cos. Té les orelles grans i el musell o morro afilat. Habita en ciutats, pobles, masos i granges, també en ambients silvestres com ara marges de camps de regadiu. Fa nius amb trossos de paper i roba, en racons obscurs i amagats dins dels habitatges. S’alimenta de les deixalles i els aliments emmagatzemats, i té especial predilecció pel pa i altres derivats de la farina. Pot reproduir-se durant tot l’any. una femella pot tenir fins a deu ventrades l’any, amb una mitjana de sis o set cries per ventrada. Tot i que és perseguit allà on apareix, s’ha adaptat prou bé a conviure amb els humans."
Ratpenat cuallarg,animal vertebrat,Animal,"Un dels ratpenats més grossos d’Europa, fa entre 41 i 45 centímetres d’envergadura. És de color gris per la part dorsal i gris clar per la part ventral, amb el pèl curt i suau. Té les orelles projectades cap endavant i es caracteritza perquè és l’únic ratpenat que té la cua sobresortint del cos. El seu vol és potent, recte i de gran altura, a més, camina i grimpa prou bé. És insectívor i d’hàbits nocturns, i caça les preses en ambients oberts. Es refugia en penya-segats o en edificis alts. Pot fer llargues migracions des de les àrees de refugi fins als punts d’alimentació, fins i tot pot fer desplaçaments diaris de fins a 100 quilòmetres. Es coneix poc del seu cicle reproductiu, però sembla que les femelles només tenen una cria per part. A Barcelona se l’ha detectat en construccions com la Sagrada Família o la Catedral."
Ratpenat soprano,animal vertebrat,Animal,"Pipistrel·la d’aspecte semblant a la pipistrel·la comuna, però que és més petita i fa crits d’ecolocalització més aguts. El pelatge és de color bru, amb la cara i la zona ventral més clares. Té les orelles petites i triangulars. El seu hàbitat preferit és el que té punts d’aigua, per això és força abundant en parcs amb estanys i basses. Es refugia en fissures i escletxes d’edificis, i en forats d’arbres, on passa l’hivern. El mascle forma harems de femelles i és força territorial. En aquesta espècie, les colònies de femelles poden arribar a formar agrupacions molt grans. S’alimenta de mosquits, mosques i petits artròpodes que surt a caçar una mica abans de la posta de sol."